Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,158,126.338,118.943,134.146,1.8,118.943,134.146,-0.36,9.042,9.686,2519.154,3470.809,2.617,358.329,278.607,617.804,16.009,19.453,0.204,56.941,3.637,2.687,0.983,6.109,1.396,3438.31,2551.653,355.872,295.764,9.662,8.627,16.133,19.444
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,159,125.5,119.032,133.981,1.8,119.032,133.981,-0.331,9.165,9.948,2514.368,3591.437,2.205,361.013,274.345,611.703,16.128,19.878,0.212,57.48,3.637,2.488,1.034,6.109,1.396,3565.349,2540.456,358.067,282.88,9.957,8.981,16.443,19.864
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,160,127.613,119.1,133.9,1.8,119.1,133.9,-0.345,9.452,10.142,2627.482,3772.58,2.439,371.968,277.975,625.709,16.18,20.425,0.188,58.979,3.776,2.486,1.093,6.109,1.396,3739.404,2660.657,365.798,286.354,10.223,9.292,16.869,20.423
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,161,131.58,119.252,133.818,1.8,119.252,133.818,-0.365,9.695,10.319,2800.667,4042.44,2.801,391.729,288.871,656.604,16.344,20.774,0.209,60.595,3.81,2.549,1.168,6.109,1.396,3997.666,2845.44,384.071,291.812,10.409,9.751,17.488,20.761
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,162,132.516,119.327,133.535,1.8,119.327,133.535,-0.363,9.934,10.555,2748.489,4247.167,2.788,402.393,276.669,660.391,16.325,21.049,0.213,62.076,4.227,2.586,1.26,6.109,1.396,4194.375,2801.281,397.442,275.826,10.553,10.156,17.73,21.033
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,163,134.645,119.338,133.336,1.8,119.338,133.336,-0.346,10.351,10.838,2716.104,4487.703,2.581,414.056,262.4,663.9,16.341,21.38,0.228,61.598,4.135,2.628,1.299,6.109,1.396,4436.06,2767.747,411.977,264.029,10.768,10.483,17.988,21.35
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,164,138.709,119.341,133.178,1.8,119.341,133.178,-0.338,10.512,11.095,2727.369,4726.737,2.544,426.016,259.448,671.184,16.556,21.751,0.224,62.825,4.096,2.618,1.345,6.109,1.396,4673.668,2780.438,423.859,259.924,11.026,10.697,18.15,21.725
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,165,145.193,119.487,133.132,1.8,119.487,133.132,-0.331,10.643,11.454,2811.445,5082.062,2.563,443.681,264.171,689.003,16.539,22.151,0.226,66.814,4.522,2.637,1.43,6.109,1.396,5026.528,2866.979,442.951,266.424,11.348,10.761,18.194,22.137
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,166,152.806,119.531,133.186,1.8,119.531,133.186,-0.329,10.208,11.64,2781.784,5435.609,2.659,466.969,272.521,705.867,16.279,22.718,0.18,67.502,5.304,2.899,1.701,6.109,1.396,5372.702,2844.691,464.533,267.336,11.566,10.641,17.929,22.718
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,167,158.742,119.45,133.305,1.8,119.45,133.305,-0.332,10.027,11.644,2729.753,5459.971,2.81,468.906,272.248,702.165,16.053,22.665,0.197,65.929,5.759,3.262,1.837,6.109,1.396,5392.795,2796.929,464.409,267.648,11.612,10.45,17.525,22.659
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,168,166.403,119.636,133.552,1.8,119.636,133.552,-0.339,9.638,11.235,2826.039,5104.86,3.063,454.352,293.229,697.477,15.885,22.152,0.167,66.047,6.624,3.785,2.211,6.109,1.396,5043.882,2887.018,443.601,287.288,11.37,10.049,17.039,22.152
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,169,156.806,119.282,134.183,1.8,119.282,134.183,-0.513,8.475,10.364,2964.614,4042.857,6.298,390.098,349.817,644.649,15.573,21.283,0.138,64.51,4.932,3.336,1.328,6.109,1.396,3923.832,3083.639,361.157,321.479,10.865,9.592,16.502,21.269
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,170,90.822,116.494,134.158,1.8,116.494,134.158,1.47,8.454,9.593,872.57,1577.096,14.983,164.398,103.219,227.697,11.858,17.044,1.291,57.38,5.708,4.401,1.441,6.109,1.396,876.386,1573.281,109.342,163.627,8.015,9.615,15.693,14.735
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,171,35.5,114.234,133.94,1.8,114.234,133.94,1.281,4.253,8.673,95.265,425.072,5.433,49.012,22.401,59.657,6.341,9.056,1.182,26.132,4.135,3.132,1.014,6.109,1.396,99.636,420.702,24,49.446,4.151,8.508,8.1,8.033
UNSM128868-2113-90_Pseudhippariongratum_bonejtrimmed.tif,5,172,3.855,111.883,133.569,1.8,111.883,133.569,1.209,1.078,1.774,0.765,2.286,0.562,1.288,0.71,1.698,1.968,3.374,1.916,8.436,1.704,1.474,0.32,6.109,1.396,0.816,2.234,0.724,1.322,1.128,1.69,3.325,1.994
