Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,163,234.806,54.88,89.051,1.8,54.88,89.051,-1.084,10.154,13.23,6586.537,11825.216,30.557,893.81,648.641,1374.072,19.352,25.116,1.075,74.411,5.93,4.549,1.354,2.269,3.84,11595.635,6816.117,927.682,662.794,12.5,10.284,19.732,24.822
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,164,234.645,54.954,89.145,1.8,54.954,89.145,-1.081,10.367,13.347,6761.903,11958.06,30.437,895.905,652.223,1387.276,19.555,25.349,1.069,74.529,5.891,4.456,1.366,2.269,3.84,11736.823,6983.14,923.833,666.471,12.704,10.478,19.961,25.133
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,165,234.032,55.042,89.285,1.8,55.042,89.285,-1.075,10.477,13.548,6985.277,12022.494,30.187,887.394,666.748,1390.034,19.711,25.726,1.014,75.953,5.68,4.166,1.358,2.269,3.84,11818.552,7189.219,913.201,669.325,12.942,10.741,20.284,25.519
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,166,233.548,55.074,89.508,1.8,55.074,89.508,-1.093,10.651,13.622,7199.394,12324.105,30.709,904.737,675.951,1426.429,19.94,26.05,1.022,75.607,5.588,4.028,1.405,2.269,3.84,12078.421,7445.078,925.375,675.891,13.052,11.015,20.595,25.811
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,167,233.629,55.112,89.578,1.8,55.112,89.578,-1.088,11.114,13.855,7386.674,12439.338,30.532,897.804,664.62,1424.317,20.268,26.466,1.015,76.605,5.471,3.818,1.484,2.269,3.84,12209.632,7616.38,918.021,664.639,13.3,11.459,21.05,26.2
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,168,237.064,55.139,89.731,1.8,55.139,89.731,-1.113,11.41,13.865,7639.413,12694.109,31.777,915.55,669.536,1465.783,20.634,26.777,1.005,77.739,5.547,3.593,1.618,2.269,3.84,12408.948,7924.574,928.631,664.403,13.363,11.927,21.587,26.592
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,169,237.419,55.16,89.802,1.8,55.16,89.802,-1.126,11.933,13.705,7972.955,12715.513,32.236,927.769,668.133,1508.725,21.009,26.948,0.97,79.56,5.388,3.454,1.673,2.269,3.84,12418.3,8270.167,929.754,662.449,13.357,12.484,22.174,26.821
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,170,238.419,55.191,89.955,1.8,55.191,89.955,-1.162,12.436,13.903,8340.885,13064.912,33.462,939.731,670.687,1538.411,21.329,27.404,0.987,81.338,5.547,3.427,1.724,2.269,3.84,12680.106,8725.691,933.333,669.782,13.586,13.028,22.808,27.261
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,171,243.177,55.269,90.095,1.8,55.269,90.095,-1.203,13.101,14.095,8966.83,13502.823,35.285,958.019,684.443,1586.433,21.537,27.867,1.003,82.175,5.382,3.322,1.719,2.269,3.84,13026.199,9443.454,941.429,691.518,13.837,13.656,23.618,27.681
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,172,247.306,55.401,90.32,1.8,55.401,90.32,-1.29,13.532,14.175,9971.839,13836.666,38.061,976.145,736.916,1630.62,21.95,28.394,0.999,84.658,5.34,3.061,1.707,2.269,3.84,13200.735,10607.771,932.67,726.714,14.154,14.597,24.835,28.168
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,173,256.274,55.48,90.397,1.8,55.48,90.397,-1.384,13.636,13.925,10815.036,14630.014,41.238,1050.639,793.148,1651.18,22.188,28.729,1.022,85.731,5.08,2.7,1.635,2.269,3.84,13717.068,11727.982,957.592,761.523,14.325,15.401,25.963,28.409
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,174,271.241,55.449,90.338,1.8,55.449,90.338,-1.383,14.089,14.206,11509.068,15925.257,43.635,1121.061,816.912,1741.935,22.439,29.28,1.008,87.793,5.304,2.612,1.673,2.269,3.84,14870.912,12563.414,1013.282,798.26,14.676,15.738,26.562,29.031
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,175,278.387,55.237,90.207,1.8,55.237,90.207,-1.401,14.476,14.472,11689.639,17267.458,45.072,1193.184,807.52,1783.679,22.612,29.764,0.983,91.201,5.471,2.448,1.726,2.269,3.84,15850.517,13106.58,1064.871,809.905,14.885,16.183,27.161,29.584
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,176,289.709,55.19,90.162,1.8,55.19,90.162,-1.412,14.189,14.625,12245.626,18468.287,47.083,1262.789,863.028,1878.408,22.733,30.277,1.043,90.557,5.842,2.508,1.809,2.269,3.84,16825.284,13888.629,1130.015,855.674,14.889,16.231,27.278,29.841
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,177,294.612,55.109,90.016,1.8,55.109,90.016,-1.339,14.695,15.16,12054.864,18951.264,46.509,1250.045,820.347,1889.909,22.568,30.819,1.03,91.46,5.304,2.11,1.537,2.269,3.84,17557.925,13448.202,1149.653,826.301,15.272,16.275,27.149,30.44
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,178,307.467,55.354,89.997,1.8,55.354,89.997,-1.27,14.918,15.899,12229.561,19658.889,46.735,1236.497,819.799,1979.919,22.542,31.174,1.051,93.169,5.23,2.156,1.603,2.269,3.84,18548.747,13339.703,1183.722,835.617,15.67,15.964,26.832,30.682
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,179,316.016,55.754,90.19,1.8,55.754,90.19,-1.208,14.557,16.578,11906.306,20425.649,46.039,1232.092,817.908,1938.123,22.484,31.593,1.077,103.252,5.731,2.225,1.762,2.269,3.84,19502.671,12829.283,1198.946,834.311,16.267,15.377,26.107,31.09
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,180,324.709,56.162,90.657,1.8,56.162,90.657,-1.218,13.24,16.229,11742.669,20459.435,47.659,1260.662,886.933,1954.278,22.225,31.408,1.022,92.32,8.455,3.335,2.989,2.269,3.84,19460.497,12741.607,1198.59,933.417,16.236,13.65,24.359,31.078
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,181,302.548,55.4,90.579,1.8,55.4,90.579,-1.128,13.573,15.288,8144.825,17353.229,41.184,1135.081,600.085,1656.608,21.773,30.651,0.962,102.341,7.841,3.643,2.551,2.269,3.84,16763.973,8734.08,1099.864,681.962,15.242,12.807,22.267,30.528
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,182,187.419,52.31,90.521,1.8,52.31,90.521,-1.201,6.897,15.179,1274.476,9707.02,27.167,639.496,184.785,684.811,12.116,28.959,1.001,82.989,7.775,6.005,1.746,2.269,3.84,8827.698,2153.798,550.5,240.001,16.036,8.974,14.886,28.72
UNSM27860_Neohipparionaffine_bonejtrimmed.tif,5,183,41.306,49.149,91.965,1.8,49.149,91.965,-1.249,3.525,15.075,100.846,1863.748,6.198,123.629,28.609,127.099,4.384,16.916,1.351,40.387,2.896,2.041,0.672,2.269,3.84,1625.07,339.524,106.394,54.717,15.274,6.205,9.749,15.015
