Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,161,134.853,21.772,18.422,1.8,21.772,18.422,-1.539,7.257,7.715,2019.988,2429.308,22.453,314.901,278.367,510.414,14.147,15.842,2.214,51.109,5.446,4.316,1.111,1.85,3.421,2404.744,2044.551,316.25,262.68,7.604,7.783,14.796,15.036
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,162,134.442,21.767,18.433,1.8,21.767,18.433,-1.531,7.264,7.684,2015.728,2430.119,22.372,316.248,277.491,507.118,14.151,15.858,2.259,51.101,5.429,4.293,1.138,1.85,3.421,2406.8,2039.047,316.436,260.24,7.606,7.835,14.839,15.061
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,163,133.879,21.765,18.451,1.8,21.765,18.451,-1.518,7.296,7.683,2013.487,2431.071,22.251,316.427,275.962,506.38,14.188,15.853,2.132,51.033,5.419,4.273,1.139,1.85,3.421,2409.99,2034.569,317.581,258.766,7.589,7.863,14.839,15.065
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,164,133.366,21.762,18.449,1.8,21.762,18.449,-1.544,7.323,7.687,2008.801,2438.033,22.212,317.169,274.3,502.428,14.188,15.912,2.242,51.092,5.378,4.228,1.149,1.85,3.421,2411.237,2035.597,317.261,257.398,7.6,7.908,14.879,15.066
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,165,133.224,21.749,18.447,1.8,21.749,18.447,-1.56,7.343,7.691,2010.031,2441.94,22.201,317.491,273.733,500.841,14.139,16.008,2.139,51.222,5.352,4.235,1.078,1.85,3.421,2411.664,2040.307,317.409,258.421,7.598,7.895,14.869,15.076
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,166,132.988,21.744,18.431,1.8,21.744,18.431,1.564,7.376,7.685,2008.725,2449.892,22.164,318.807,272.317,503.074,14.138,16.034,2.099,51.092,5.292,4.22,1.086,1.85,3.421,2414.893,2043.724,316.836,257.886,7.622,7.925,14.908,15.1
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,167,132.866,21.733,18.43,1.8,21.733,18.43,1.551,7.364,7.694,2014.65,2462.405,22.136,320.037,273.575,500.579,14.139,16.055,2.088,51.226,5.292,4.222,1.07,1.85,3.421,2423.564,2053.491,317.858,257.099,7.625,7.987,14.991,15.124
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,168,132.596,21.729,18.435,1.8,21.729,18.435,1.553,7.426,7.698,2021.025,2478.374,22.092,321.936,272.162,501.764,14.18,16.098,2.135,51.448,5.237,4.104,1.157,1.85,3.421,2439.221,2060.178,319.54,257.856,7.634,7.99,14.986,15.105
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,169,131.813,21.73,18.428,1.8,21.73,18.428,1.531,7.52,7.708,2017.301,2488.461,21.934,322.86,268.245,501.065,14.176,16.197,2.137,51.469,5.224,4.091,1.132,1.85,3.421,2442.164,2063.598,319.238,256.891,7.65,8.033,14.992,15.114
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,170,131.198,21.716,18.437,1.8,21.716,18.437,1.534,7.538,7.714,2027.891,2494.746,21.837,323.417,269.011,500.553,14.2,16.307,2.115,51.472,5.176,4.046,1.149,1.85,3.421,2449.628,2073.009,320.96,258.233,7.632,8.028,15.04,15.124
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,171,130.05,21.72,18.454,1.8,21.72,18.454,1.549,7.5,7.721,2022.239,2489.88,21.665,322.474,269.623,499.826,14.217,16.293,2.146,51.561,5.057,3.987,1.131,1.85,3.421,2448.86,2063.26,321.707,255.382,7.612,8.079,15.045,15.134
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,172,129.423,21.734,18.453,1.8,21.734,18.453,1.538,7.576,7.752,2019.419,2494.825,21.547,321.845,266.55,498.977,14.283,16.321,2.124,51.804,5.043,3.951,1.1,1.85,3.421,2450.001,2064.243,320.858,253.083,7.636,8.156,15.114,15.177
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,173,128.616,21.742,18.47,1.8,21.742,18.47,1.549,7.558,7.765,2026.346,2502.178,21.426,322.233,268.101,498.563,14.244,16.348,2.075,51.842,5.055,3.931,1.106,1.85,3.421,2460.451,2068.073,322.157,255.477,7.637,8.095,15.06,15.192
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,174,127.915,21.751,18.48,1.8,21.751,18.48,1.547,7.608,7.782,2029.858,2508.64,21.308,322.374,266.811,498.882,14.307,16.373,2.087,52.11,4.888,3.834,1.081,1.85,3.421,2466.141,2072.357,322.617,253.483,7.644,8.176,15.143,15.217
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,175,127.339,21.762,18.509,1.8,21.762,18.509,1.562,7.581,7.802,2038.357,2511.229,21.221,321.872,268.887,497.879,14.296,16.418,2.083,51.979,4.905,3.888,1.028,1.85,3.421,2473.007,2076.58,323.516,254.504,7.644,8.159,15.109,15.246
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,176,126.552,21.771,18.52,1.8,21.771,18.52,1.566,7.616,7.843,2039.337,2526.47,21.092,322.122,267.785,498.232,14.331,16.468,2.062,51.993,4.867,3.763,1.135,1.85,3.421,2488.162,2077.646,323.691,256.418,7.687,8.103,15.04,15.287
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,177,125.574,21.794,18.551,1.8,21.794,18.551,-1.547,7.525,7.831,2035.071,2535.694,20.917,323.805,270.434,494.524,14.283,16.48,2.167,51.71,4.826,3.705,1.146,1.85,3.421,2503.737,2067.028,322.633,254.004,7.76,8.138,15.055,15.414
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,178,124.486,21.806,18.577,1.8,21.806,18.577,-1.537,7.483,7.848,2037.387,2540.585,20.725,323.74,272.275,490.874,14.3,16.582,2.117,51.827,4.624,3.579,1.126,1.85,3.421,2510.784,2067.188,321.368,252.075,7.813,8.201,15.08,15.492
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,179,123.788,21.797,18.59,1.8,21.797,18.59,-1.539,7.449,7.856,2054.152,2548.756,20.61,324.454,275.762,492.114,14.309,16.607,2.111,51.806,4.523,3.523,1.134,1.85,3.421,2519.105,2083.802,319.851,253.501,7.876,8.22,15.094,15.57
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,180,122.84,21.812,18.606,1.8,21.812,18.606,-1.536,7.586,7.87,2066.329,2561.282,20.449,325.436,272.394,494.373,14.413,16.59,2.08,51.924,4.392,3.39,1.131,1.85,3.421,2532.198,2095.412,318.216,252.389,7.957,8.302,15.177,15.678
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,181,121.637,21.836,18.634,1.8,21.836,18.634,-1.532,7.603,7.919,2059.115,2572.536,20.242,324.864,270.82,493.992,14.443,16.623,2.133,52.075,4.305,3.257,1.176,1.85,3.421,2543.487,2088.164,317.328,248.541,8.015,8.402,15.246,15.761
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,182,121.38,21.846,18.638,1.8,21.846,18.638,-1.56,7.652,7.957,2081.265,2597.597,20.228,326.448,271.995,498.886,14.494,16.676,2.126,52.973,4.387,3.241,1.198,1.85,3.421,2561.173,2117.689,316.309,249.856,8.097,8.476,15.324,15.844
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,183,121.217,21.818,18.632,1.8,21.818,18.632,1.546,7.751,7.997,2116.139,2637.002,20.19,329.752,273.015,505.947,14.624,16.767,2.081,52.427,4.246,3.105,1.206,1.85,3.421,2590.27,2162.871,316.356,252.962,8.188,8.55,15.46,15.942
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,184,120.564,21.808,18.671,1.8,21.808,18.671,1.556,7.778,8.058,2133.892,2661.441,20.089,330.278,274.367,507.024,14.703,16.84,2.071,52.629,4.172,3.067,1.126,1.85,3.421,2617.022,2178.311,318.141,254.88,8.226,8.546,15.499,16.04
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,185,121.143,21.768,18.693,1.8,21.768,18.693,1.542,7.853,8.175,2172.017,2708.307,20.174,331.273,276.577,513.457,14.778,16.909,2.043,53.002,4.044,2.961,1.144,1.85,3.421,2659.009,2221.314,320.675,262.281,8.292,8.469,15.466,16.113
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,186,120.99,21.755,18.706,1.8,21.755,18.706,1.521,7.921,8.37,2195.576,2742.529,20.115,327.67,277.2,516.194,14.831,17.018,2.094,53.153,4.008,2.804,1.13,1.85,3.421,2685.378,2252.727,321.267,264.194,8.359,8.527,15.605,16.191
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,187,121.071,21.759,18.726,1.8,21.759,18.726,1.514,8.043,8.497,2223.096,2771.658,20.114,326.193,276.407,519.969,14.9,17.095,2.073,53.472,4.028,2.699,1.189,1.85,3.421,2712.067,2282.686,322.154,263.343,8.419,8.668,15.766,16.28
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,188,122.459,21.734,18.746,1.8,21.734,18.746,1.483,8.021,8.709,2271.816,2830.528,20.251,325.024,283.239,528.351,14.989,17.205,2.105,53.834,3.903,2.586,1.166,1.85,3.421,2758.426,2343.918,325.822,266.605,8.466,8.792,15.973,16.348
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,189,122.58,21.713,18.776,1.8,21.713,18.776,1.481,8.101,8.878,2311.237,2881.203,20.265,324.53,285.306,531.927,15.055,17.348,2.069,54.731,3.713,2.423,1.149,1.85,3.421,2806.989,2385.451,328.901,267.395,8.534,8.921,16.227,16.47
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,190,122.972,21.701,18.773,1.8,21.701,18.773,1.43,8.075,9.13,2340.867,2971.792,20.09,325.505,289.895,542.37,15.142,17.445,2.071,55.2,3.603,2.412,1.124,1.85,3.421,2866.75,2445.91,332.335,269.089,8.626,9.09,16.491,16.577
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,191,123.336,21.711,18.792,1.8,21.711,18.792,1.422,8.19,9.24,2374.775,3032.483,20.107,328.202,289.949,545.041,15.217,17.618,2.089,55.641,3.441,2.234,1.061,1.85,3.421,2919.393,2487.865,334.667,268.072,8.723,9.281,16.769,16.733
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,192,124.441,21.737,18.868,1.8,21.737,18.868,1.415,8.408,9.42,2415.721,3100.876,20.243,329.165,287.312,549.973,15.261,17.704,2.077,56.132,3.323,2.106,1.08,1.85,3.421,2979.383,2537.213,339.365,267.537,8.779,9.484,17.058,16.846
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,193,124.039,21.777,18.9,1.8,21.777,18.9,1.414,8.666,9.522,2424.169,3153.379,20.171,331.174,279.728,557.15,15.275,17.718,2.118,56.677,3.239,2.052,1.066,1.85,3.421,3023.51,2554.037,339.08,263.661,8.917,9.687,17.273,17.01
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,194,124.402,21.813,18.942,1.8,21.813,18.942,1.441,8.986,9.724,2442.766,3254.117,20.387,334.642,271.83,559.871,15.322,17.904,1.967,62.176,3.267,1.932,1.029,1.85,3.421,3125.899,2570.983,343.977,258.564,9.088,9.943,17.567,17.416
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,195,126.576,21.749,18.966,1.8,21.749,18.966,1.435,9.093,9.938,2532.302,3392.721,20.712,341.391,278.486,578.703,15.378,18.111,1.488,61.545,3.081,1.85,1.048,1.85,3.421,3253.111,2671.912,351.631,264.85,9.252,10.088,17.801,17.871
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,196,128.507,21.76,18.968,1.8,21.76,18.968,1.437,9.265,10.134,2590.787,3543.235,21.035,349.636,279.625,591.8,15.426,18.63,1.415,64.016,2.991,1.743,0.976,1.85,3.421,3389.625,2744.398,354.876,267.711,9.552,10.251,18.001,18.492
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,197,131.254,21.764,18.967,1.8,21.764,18.967,1.439,9.394,10.418,2667.197,3726.475,21.495,357.703,283.936,604.903,15.57,19.164,1.444,60.039,2.991,1.615,0.983,1.85,3.421,3557.015,2836.657,367.842,274.014,9.67,10.352,18.25,18.996
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,198,138.348,21.739,19.025,1.8,21.739,19.025,1.453,9.441,10.793,2819.95,3978.339,22.741,368.61,298.684,625.587,15.708,19.633,1.458,61.348,2.75,1.442,0.869,1.85,3.421,3805.384,2992.905,392.081,289.729,9.706,10.33,18.333,19.436
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,199,146.777,21.825,19.08,1.8,21.825,19.08,1.443,9.452,11.059,3003.787,4254.837,24.065,384.745,317.809,654.309,15.88,19.965,1.517,63.463,2.927,1.485,0.943,1.85,3.421,4058.631,3199.994,402.327,307.738,10.088,10.398,18.582,19.798
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,200,156.693,21.929,19.233,1.8,21.929,19.233,1.421,9.582,11.124,3168.862,4454.995,25.532,400.471,330.717,681.846,16.002,20.099,1.418,63.361,2.927,1.379,0.934,1.85,3.421,4232.185,3391.672,416.684,319.254,10.157,10.624,18.823,19.94
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,201,166.555,22.027,19.384,1.8,22.027,19.384,1.395,9.654,11.226,3329.397,4648.215,26.909,414.062,344.883,706.26,16.099,20.224,1.632,66.276,3.353,1.509,1.112,1.85,3.421,4393.384,3584.228,434.986,332.691,10.1,10.773,18.944,19.73
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,202,176.354,22.008,19.38,1.8,22.008,19.38,1.39,9.621,11.183,3413.617,4948.011,28.44,442.465,354.791,739.815,16.197,20.337,1.601,68.857,3.727,1.554,1.188,1.85,3.421,4645.316,3716.312,470.124,342.757,9.881,10.842,18.969,19.7
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,203,190.133,21.874,19.247,1.8,21.874,19.247,1.387,9.502,11.253,3521.136,5118.145,30.627,454.832,370.572,760.251,16.312,20.482,1.679,174.773,5.633,2.246,1.901,1.85,3.421,4799.197,3840.084,484.551,353.335,9.904,10.868,19.076,19.641
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,204,211.554,21.659,18.94,1.8,21.659,18.94,1.384,9.398,11.023,3553.821,5040.178,34.043,457.236,378.164,775.116,16.195,20.457,1.667,78.192,6.911,2.999,2.546,1.85,3.421,4740.057,3853.942,471.765,363.872,10.048,10.591,19.004,19.492
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,205,208.761,21.471,18.303,1.8,21.471,18.303,1.228,8.594,10.375,3435.064,4407.357,30.857,424.799,399.702,747.629,15.987,20.024,1.612,88.561,6.285,3.352,2.273,1.85,3.421,4077.01,3765.411,388.819,368.608,10.486,10.215,18.758,19.39
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,206,144.611,22.114,16.91,1.8,22.114,16.91,0.916,9.492,10.108,2186.037,3365.707,15.161,332.977,230.298,472.638,15.323,18.088,2.019,93.165,6.747,4.477,2.448,1.85,3.421,2602.997,2948.746,226.045,294.758,11.515,10.004,18.034,17.31
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,207,137.24,22.239,19.312,1.8,22.239,19.312,1.492,8.903,10.215,1851.432,4042.622,22.73,395.773,207.957,576.854,9.667,16.655,2.4,93.035,4.191,2.506,1.315,1.85,3.421,3773.039,2121.015,393.508,225.568,9.588,9.403,16.233,11.618
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,208,131.641,23.019,20.209,1.8,23.019,20.209,1.569,8.743,10.812,1541.642,3274.446,21.94,302.848,176.33,443.392,14.52,19.097,1.476,147.385,4.451,2.242,1.626,1.85,3.421,3141.465,1674.624,310.384,191.047,10.121,8.765,14.82,18.779
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,209,130.262,23.571,20.005,1.8,23.571,20.005,-1.486,9.345,9.809,1501.151,3332.755,21.554,339.77,160.636,491.926,14.758,19.487,1.499,65.533,3.615,1.452,1.196,1.85,3.421,3264.471,1569.436,340.882,170.956,9.577,9.18,15.304,19.146
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,210,124.265,23.69,20.23,1.8,23.69,20.23,-1.473,9.535,9.945,1443.734,3288.728,20.513,330.696,151.41,474.48,15.014,19.579,1.451,65.766,2.35,0.878,0.544,1.85,3.421,3228.768,1503.695,331.53,160.208,9.739,9.386,15.482,19.372
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,211,123.759,23.823,20.196,1.8,23.823,20.196,-1.426,9.738,9.797,1442.034,3237.136,20.2,330.407,148.078,467.567,15.341,19.492,1.496,128.828,2.687,0.959,0.602,1.85,3.421,3204.656,1474.515,333.831,154.666,9.6,9.534,15.634,19.226
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,212,125.462,23.937,20.326,1.8,23.937,20.326,-1.367,10.036,9.577,1444.319,2992.02,20.057,312.422,143.907,441.085,15.12,18.952,1.443,133.458,2.905,1.112,0.712,1.85,3.421,2983.127,1453.212,314.022,144.495,9.5,10.057,15.962,18.835
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,213,128.556,23.767,20.493,1.8,23.767,20.493,-1.361,10.197,9.484,1440.375,2686.308,20.498,283.254,141.252,404.315,14.873,18.474,1.375,126.583,4.982,1.855,1.681,1.85,3.421,2680.277,1446.406,283.688,141.76,9.448,10.203,16.114,18.444
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,214,103.609,23.704,18.679,1.8,23.704,18.679,-0.798,8.105,8.272,1215.821,1552.48,8.853,187.674,150.004,258.978,12.642,16.455,2.868,68.473,4.358,1.816,1.281,1.85,3.421,1476.937,1291.364,161.74,123.988,9.132,10.415,16.455,12.827
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,215,63.809,22.789,16.492,1.8,22.789,16.492,-0.33,6.187,10.428,362.202,1444.427,1.115,138.516,58.545,171.431,5.086,7.443,2.9,27.501,2.409,1.486,0.717,1.85,3.421,716.346,1090.283,103.34,113.133,6.932,9.637,7.437,5.349
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,216,24.337,19.1,17.074,1.8,19.1,17.074,-0.382,2.823,9.318,38.115,903.053,0.563,96.912,13.502,100.814,4.715,5.688,2.85,22.179,1.999,1.285,0.544,1.85,3.421,364.134,577.034,51.488,69.267,7.072,8.331,5.687,5.094
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,217,8.352,14.279,18.497,1.8,14.279,18.497,-0.272,1.574,2.339,3.687,10.545,0.101,4.508,2.342,5.87,2.736,4.525,0.255,15.139,1.37,1.078,0.339,1.85,3.421,5.569,8.663,3.138,3.724,1.775,2.326,4.16,3.517
MCZ17877_Pleonensis_metatarsal_bonejtrimmed.tif,10,218,1.606,13.638,18.436,1.8,13.638,18.436,-0.53,0.701,1.26,0.094,0.56,0.068,0.444,0.134,0.503,1.134,2.516,0.47,6.176,0.928,0.772,0.188,1.85,3.421,0.338,0.316,0.329,0.284,1.027,1.111,1.964,1.82
