Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,166,155.838,81.226,102.029,1.8,81.226,102.029,0.011,7.712,8.995,2501.814,4100.705,0.003,455.865,324.409,685.263,14.823,18.209,2.959,56.094,5.547,4.525,1.091,3.089,4.66,4094.387,2508.132,453.216,322.349,9.034,7.781,14.991,18.102
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,167,155.467,81.268,102.012,1.8,81.268,102.012,0.007,7.68,9.026,2494.724,4093.752,0.001,453.547,324.824,686.188,14.821,18.23,2.995,56.02,5.483,4.517,1.073,3.089,4.66,4088.087,2500.389,453.326,321.999,9.018,7.765,14.984,18.122
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,168,154.855,81.275,101.981,1.8,81.275,101.981,0.015,7.679,9.052,2483.446,4092.214,0.006,452.061,323.393,687.091,14.81,18.239,2.917,55.63,5.358,4.475,1.041,3.089,4.66,4085.005,2490.655,452.767,321.715,9.022,7.742,14.951,18.122
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,169,154.209,81.296,101.964,1.8,81.296,101.964,0.015,7.663,9.073,2466.827,4104.662,0.006,452.391,321.934,684.084,14.705,18.282,2.939,56.336,5.334,4.445,1.026,3.089,4.66,4097.299,2474.191,450.212,320.243,9.101,7.726,14.891,18.216
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,170,154.016,81.314,101.927,1.8,81.314,101.927,0.02,7.647,9.102,2473.196,4116.281,0.01,452.258,323.4,681.568,14.698,18.335,2.925,55.599,5.304,4.418,1.009,3.089,4.66,4107.733,2481.745,451.373,322.729,9.101,7.69,14.871,18.223
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,171,152.967,81.325,101.917,1.8,81.325,101.917,0.017,7.749,9.109,2441.323,4105.333,0.008,450.708,315.041,680.372,14.744,18.356,2.996,55.84,5.112,4.351,0.99,3.089,4.66,4097.272,2449.384,450.475,319.482,9.095,7.667,14.818,18.229
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,172,151.742,81.348,101.919,1.8,81.348,101.919,0.012,7.61,9.11,2420.764,4082.86,0.004,448.181,318.12,677.941,14.53,18.311,2.967,55.63,5.08,4.317,0.988,3.089,4.66,4075.95,2427.674,448.567,320.979,9.087,7.563,14.657,18.229
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,173,151.387,81.373,101.883,1.8,81.373,101.883,0.01,7.562,9.132,2426.931,4077.989,0.002,446.546,320.939,682.026,14.573,18.341,3.065,55.345,5.112,4.307,0.972,3.089,4.66,4071.682,2433.238,444.865,318.401,9.153,7.642,14.751,18.29
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,174,150.951,81.383,101.86,1.8,81.383,101.86,0.011,7.67,9.145,2429.004,4085.989,0.003,446.822,316.687,678.417,14.637,18.406,2.94,55.946,5.08,4.266,0.951,3.089,4.66,4079.409,2435.584,445.921,319.903,9.148,7.613,14.731,18.309
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,175,150.274,81.411,101.842,1.8,81.411,101.842,0.013,7.661,9.062,2420.727,4079.193,0.004,450.147,315.996,675.509,14.527,18.415,2.975,55.271,5.01,4.236,0.938,3.089,4.66,4072.132,2427.789,445.889,319.293,9.133,7.604,14.657,18.256
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,176,150,81.429,101.824,1.8,81.429,101.824,0.015,7.652,9.096,2425.617,4083.242,0.006,448.894,317.006,679.15,14.527,18.436,2.969,55.24,5.003,4.215,0.918,3.089,4.66,4075.655,2433.203,443.26,320.455,9.195,7.593,14.657,18.329
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,177,149.371,81.454,101.795,1.8,81.454,101.795,0.019,7.638,9.109,2422.534,4092.677,0.009,449.299,317.172,685.124,14.51,18.387,0.104,55.704,4.886,4.179,0.901,3.089,4.66,4084.25,2430.961,443.24,321.042,9.215,7.572,14.637,18.363
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,178,148.967,81.48,101.77,1.8,81.48,101.77,0.015,7.475,9.134,2416.447,4100.182,0.006,448.877,323.278,677.944,14.444,18.436,2.969,55.599,4.879,4.158,0.914,3.089,4.66,4092.535,2424.094,444.194,321.132,9.213,7.549,14.617,18.349
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,179,148.58,81.523,101.743,1.8,81.523,101.743,0.011,7.554,9.164,2419.849,4097.119,0.003,447.099,320.333,682.027,14.403,18.459,3.073,55.42,4.853,4.139,0.899,3.089,4.66,4090.371,2426.597,441.893,322.535,9.256,7.524,14.55,18.436
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,180,147.887,81.553,101.715,1.8,81.553,101.715,0.008,7.515,9.185,2417.863,4092.617,0.002,445.6,321.746,679.552,14.4,18.501,3.045,55.494,4.792,4.063,0.863,3.089,4.66,4086.5,2423.98,441.396,323.041,9.258,7.504,14.55,18.456
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,181,146.564,81.566,101.719,1.8,81.566,101.719,0.009,7.525,9.224,2390.674,4095.936,0.002,444.055,317.688,672.391,14.397,18.615,0.089,55.674,4.792,4.032,0.879,3.089,4.66,4089.499,2397.111,437.565,319.261,9.346,7.508,14.543,18.603
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,182,145.677,81.587,101.706,1.8,81.587,101.706,0.008,7.509,9.216,2376.876,4095.772,0.002,444.405,316.539,669.666,14.383,18.605,0.082,55.989,4.67,4,0.876,3.089,4.66,4089.458,2383.19,437.641,318.451,9.344,7.484,14.51,18.596
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,183,145.097,81.653,101.67,1.8,81.653,101.67,-0.002,7.427,9.283,2377.77,4107.314,1.15E-04,442.448,320.139,670.726,14.229,18.631,0.192,55.761,4.579,3.954,0.823,3.089,4.66,4102.98,2382.104,438.204,329.447,9.363,7.231,14.229,18.596
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,184,144.548,81.668,101.666,1.8,81.668,101.666,5.67E-04,7.434,9.279,2369.023,4133.712,8.71E-06,445.486,318.677,670.765,14.283,18.712,0.068,55.643,4.572,3.92,0.862,3.089,4.66,4128.794,2373.941,439.506,318.767,9.394,7.447,14.45,18.71
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,185,143.629,81.683,101.657,1.8,81.683,101.657,0.001,7.428,9.295,2362.486,4155.073,3.36E-05,447.001,318.052,670.497,14.282,18.793,0.115,55.897,4.494,3.89,0.814,3.089,4.66,4149.964,2367.595,441.868,317.395,9.392,7.459,14.457,18.756
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,186,142.838,81.704,101.66,1.8,81.704,101.66,-0.004,7.411,9.31,2346.955,4155.13,3.19E-04,446.326,316.68,664.897,14.249,18.82,0.238,56.318,4.443,3.864,0.828,3.089,4.66,4150.863,2351.223,442.284,319.881,9.385,7.35,14.343,18.763
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,187,142.822,81.749,101.618,1.8,81.749,101.618,-4.87E-04,7.382,9.358,2362.724,4188.887,6.94E-06,447.607,320.073,673.672,14.245,18.848,0.074,56.107,4.34,3.806,0.803,3.089,4.66,4183.997,2367.613,443.021,324.759,9.444,7.29,14.323,18.843
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,188,141.806,81.772,101.598,1.8,81.772,101.598,0.005,7.39,9.395,2357.175,4198.899,6.89E-04,446.911,318.986,670.766,14.239,18.88,0.189,56.151,4.318,3.759,0.759,3.089,4.66,4192.785,2363.29,444.44,327.356,9.434,7.219,14.264,18.857
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,189,140.774,81.852,101.594,1.8,81.852,101.594,-0.004,7.342,9.454,2350.681,4200.351,4.03E-04,444.279,320.176,673.113,14.227,18.944,0.047,56.615,4.189,3.653,0.779,3.089,4.66,4196.071,2354.96,443.837,325.629,9.454,7.232,14.264,18.944
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,190,140.435,81.885,101.588,1.8,81.885,101.588,-0.007,7.229,9.487,2340.099,4243.97,0.001,447.36,323.729,672.239,14.224,18.995,0.087,56.584,4.318,3.614,0.796,3.089,4.66,4240.018,2344.051,449.462,324.253,9.434,7.229,14.264,18.983
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,191,139.338,81.925,101.558,1.8,81.925,101.558,-0.006,7.293,9.528,2354.717,4255.723,9.30E-04,446.672,322.852,672.806,14.249,19.129,0.187,56.659,4.258,3.565,0.792,3.089,4.66,4251.715,2358.726,446.949,326.95,9.513,7.214,14.264,19.11
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,192,139.064,81.969,101.538,1.8,81.969,101.538,-0.01,7.184,9.694,2357.236,4307.249,0.002,444.338,328.101,672.928,14.224,19.259,0.092,56.795,4.258,3.506,0.814,3.089,4.66,4303.721,2360.765,446.94,327.44,9.629,7.21,14.291,19.244
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,193,138.871,81.988,101.473,1.8,81.988,101.473,-0.009,7.242,9.716,2390.909,4342.529,0.002,446.927,330.135,677.783,14.351,19.374,0.085,56.764,4.096,3.401,0.649,3.089,4.66,4338.839,2394.6,448.935,330.183,9.665,7.252,14.385,19.364
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,194,136.564,82.028,101.457,1.8,82.028,101.457,-0.014,7.231,9.756,2381.183,4324.179,0.004,443.233,329.32,672.465,14.351,19.481,0.072,56.913,3.885,3.284,0.702,3.089,4.66,4321.304,2384.058,444.593,329.047,9.72,7.245,14.385,19.477
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,195,135.935,82.069,101.436,1.8,82.069,101.436,-0.014,7.333,9.798,2409.667,4345.128,0.004,443.466,328.628,675.041,14.351,19.537,0.104,57.377,3.818,3.257,0.676,3.089,4.66,4342.264,2412.531,444.566,328.953,9.767,7.334,14.451,19.511
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,196,134.951,82.16,101.411,1.8,82.16,101.411,-0.021,7.337,9.899,2424.642,4362.443,0.01,440.714,330.486,675.707,14.351,19.739,0.136,57.303,3.81,3.142,0.707,3.089,4.66,4360.543,2426.541,440.765,328.812,9.893,7.38,14.524,19.671
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,197,133.468,82.223,101.419,1.8,82.223,101.419,-0.034,7.505,9.951,2446.476,4319.506,0.025,434.058,325.974,670.775,14.537,19.803,0.109,57.767,3.776,3.015,0.731,3.089,4.66,4318.866,2447.116,434.401,324.642,9.942,7.538,14.738,19.771
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,198,133.935,82.228,101.421,1.8,82.228,101.421,-0.029,7.548,10.093,2490.751,4399.312,0.018,435.861,329.968,676.714,14.732,20.042,0.102,57.872,3.698,2.964,0.736,3.089,4.66,4398.258,2491.805,435.992,330.461,10.088,7.54,14.771,20.018
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,199,132.274,82.329,101.425,1.8,82.329,101.425,-0.057,7.732,10.306,2515.894,4390.777,0.072,426.027,325.387,667.63,14.859,20.26,0.082,58.039,3.592,2.871,0.765,3.089,4.66,4390.735,2515.936,425.924,325.465,10.309,7.73,14.965,20.252
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,200,132.387,82.363,101.342,1.8,82.363,101.342,-0.06,7.898,10.47,2649.761,4425.562,0.079,422.691,335.507,674.879,15.113,20.504,0.074,58.535,3.565,2.833,0.788,3.089,4.66,4425.462,2649.86,422.545,335.602,10.473,7.896,15.232,20.499
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,201,131.484,82.403,101.322,1.8,82.403,101.322,-0.064,8.156,10.636,2761.208,4447.369,0.09,418.144,338.541,676.913,15.599,20.757,0.073,59.433,3.565,2.694,0.826,3.089,4.66,4447.137,2761.44,417.908,337.902,10.641,8.172,15.633,20.752
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,202,130.097,82.395,101.339,1.8,82.395,101.339,-0.059,8.434,10.659,2849.898,4467.758,0.075,419.146,337.926,686.511,15.851,20.915,0.091,59.823,3.455,2.633,0.842,3.089,4.66,4467.685,2849.971,419.152,337.567,10.659,8.443,15.906,20.899
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,203,126.645,82.46,101.394,1.8,82.46,101.394,-0.052,8.748,10.835,2894.156,4458.525,0.057,411.499,330.832,677.894,16.191,21.137,0.072,60.392,3.302,2.486,0.822,3.089,4.66,4458.524,2894.156,411.503,330.86,10.835,8.747,16.274,21.133
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,204,125.726,82.51,101.451,1.8,82.51,101.451,-0.026,9.098,11.002,3009.477,4508.389,0.014,409.779,330.785,682.247,16.608,21.487,0.047,61.755,3.312,2.388,0.874,3.089,4.66,4507.375,3010.491,410.211,332.002,10.988,9.068,16.667,21.487
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,205,123.726,82.569,101.551,1.8,82.569,101.551,-0.003,9.472,11.195,3068.083,4607.095,2.00E-04,411.529,323.92,684.992,17.018,21.754,0.058,62.027,3.312,2.285,0.869,3.089,4.66,4603.382,3071.796,411.9,326.883,11.176,9.397,17.035,21.754
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,206,122.661,82.643,101.595,1.8,82.643,101.595,0.033,9.959,11.407,3234.387,4671.711,0.022,409.561,324.774,693.069,17.383,22.116,0.04,63.135,3.09,2.196,0.886,3.089,4.66,4661.362,3244.736,410.055,329.341,11.368,9.852,17.662,22.114
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,207,122.226,82.785,101.738,1.8,82.785,101.738,0.079,10.388,11.679,3361.403,4799.224,0.126,410.917,323.59,698.532,17.626,22.515,0.056,64.095,3.1,2.127,0.878,3.089,4.66,4774.656,3385.971,409.91,330.341,11.648,10.25,18.069,22.515
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,208,122.661,82.832,101.835,1.8,82.832,101.835,0.111,10.805,11.849,3527.759,4988.563,0.251,421.016,326.495,717.903,17.885,22.903,0.061,65.488,3.059,1.974,0.917,3.089,4.66,4949.919,3566.403,418.389,331.982,11.831,10.743,18.703,22.902
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,209,120.468,82.931,102.026,1.8,82.931,102.026,0.11,11.363,12.18,3556.924,5125.011,0.24,420.784,313.013,711.351,18.252,23.377,0.027,67.389,2.896,1.8,0.895,3.089,4.66,5084.29,3597.645,418.118,318.016,12.16,11.313,19.291,23.369
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,210,119.177,82.922,102.043,1.8,82.922,102.043,0.141,11.647,12.268,3761.921,5270.481,0.394,429.624,322.993,732.95,18.78,23.639,0.038,68.3,2.502,1.572,0.83,3.089,4.66,5214.645,3817.757,424.526,330.19,12.283,11.562,19.685,23.636
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,211,115.871,82.889,102.226,1.8,82.889,102.226,0.152,12.115,12.375,3659.452,5444.96,0.444,440.014,302.052,732.656,19.097,24.037,0.053,72.834,2.342,1.259,0.745,3.089,4.66,5371.361,3733.051,434.086,311.508,12.374,11.984,20.045,24.037
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,212,114.355,82.859,102.279,1.8,82.859,102.279,0.143,12.213,12.578,3612.192,5571.094,0.388,442.928,295.766,726.505,19.306,24.646,3.116,73.267,2.17,1.025,0.625,3.089,4.66,5497.21,3686.077,436.677,300.767,12.589,12.256,20.379,24.598
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,213,112.613,82.789,102.099,1.8,82.789,102.099,0.145,11.833,12.661,3624.976,5578.004,0.39,440.562,306.355,724.229,19.473,24.913,3.101,74.191,2.048,0.914,0.579,3.089,4.66,5503.274,3699.706,435.796,305.454,12.628,12.112,20.405,24.865
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,214,110.887,82.839,101.882,1.8,82.839,101.882,0.086,11.742,13.103,3687.665,5563.856,0.136,424.639,314.061,705.027,19.621,25.408,0.025,240.352,1.984,0.861,0.572,3.089,4.66,5528.257,3723.263,422.548,307.604,13.083,12.104,20.452,25.398
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,215,110.08,82.899,101.589,1.8,82.899,101.589,0.061,11.607,13.697,3495.508,5858.258,0.069,427.71,301.165,682.833,19.639,26.424,0.024,219.064,1.796,0.764,0.506,3.089,4.66,5827.938,3525.829,427.285,298.586,13.639,11.808,20.191,26.413
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,216,115.064,83.685,101.77,1.8,83.685,101.77,0.072,11.768,14.598,3034.268,6418.011,0.101,439.639,257.843,647.098,19.473,26.685,0.033,215.969,1.778,0.755,0.482,3.089,4.66,6365.607,3086.672,436.96,258.157,14.568,11.957,19.904,26.68
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,217,111.532,84.285,102.666,1.8,84.285,102.666,0.02,12.713,14.699,2258.362,5815.445,0.007,395.63,177.641,549.071,17.512,25.535,0.025,170.43,3.09,0.889,0.694,3.089,4.66,5797.02,2276.787,395.454,177.103,14.659,12.856,18.79,25.525
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,218,88.661,79.963,104.06,1.8,79.963,104.06,0.42,13.772,12.408,926.527,3495.178,2.459,281.684,67.278,319.994,8.646,23.188,3.01,99.641,1.796,0.79,0.423,3.089,4.66,2963.186,1458.52,232.005,116.746,12.772,12.493,10.931,22.816
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,219,86.242,77.579,103.102,1.8,77.579,103.102,0.912,14.208,11.06,1056.987,1874.753,8.991,169.505,74.394,203.849,12.069,20.209,2.913,109.062,1.796,1.077,0.478,3.089,4.66,1322.387,1609.353,108.158,158.95,12.226,10.125,16.059,19.465
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,220,42.677,75.492,104.784,1.8,75.492,104.784,0.778,3.423,6.883,69.488,452.241,3.501,65.703,20.301,73.781,5.839,12.754,2.236,34.091,3.968,3.244,0.942,3.089,4.66,243.836,277.892,40.72,44.068,5.988,6.306,10.779,10.674
UNSM128870_Protohippussimus_bonejtrimmed.tif,5,221,0.032,71.565,103.061,1.8,71.565,103.061,-0.785,1.52E-11,0.09,4.34E-05,3.04E-04,0.003,0.003,2854045.773,0.004,0.18,0.359,0.785,0.718,0.254,0.254,0,3.089,4.66,1.87E-04,1.60E-04,0.003,0.003,0.067,0.06,0.254,0.267
